calibration_runs,subset,training_run_names,maximum_samples_per_training_run,dataset,run,model,vector_rmse_mps,displacement_mae_m,speed_mae_mps,median_angle_deg,vector_r2,samples
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_5,direct_network,0.3685464513343307,0.12693246902824815,0.1866185738100652,9.138208144928946,0.8711298192869834,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_5,gel_ped,0.3534446911617569,0.12163842952202769,0.1745712455410387,8.894609654752205,0.8814747457675256,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_6,direct_network,0.3508432954105619,0.11984441140712893,0.16949817686342897,12.272859937165222,0.8459310580329316,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_6,gel_ped,0.3395084590095554,0.1158430128203085,0.16167475332375664,11.99590076855467,0.8557253811191903,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_7,direct_network,0.3578905431418557,0.12143240670339506,0.17548009243499063,14.141446346376318,0.8191888127928972,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_7,gel_ped,0.3471892605321106,0.11778934957747267,0.16645510639330735,13.74670851774609,0.829840023117226,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_8,direct_network,0.36752780415370645,0.12269449202739698,0.18646828323715575,15.559364871883012,0.7971788060490917,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_8,gel_ped,0.3521235676593352,0.11772953679874743,0.17590845437330976,15.29628882385215,0.8138242456949631,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_1,direct_network,0.35504856086932185,0.12189777013282098,0.16901661301472856,11.213741745470609,0.8712824629137459,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_1,gel_ped,0.3451382544221162,0.1181593664644437,0.15870189314633523,10.799992848708378,0.8783678441124934,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_2,direct_network,0.38316335709047583,0.1303747958460612,0.18092433253076812,13.03703610243798,0.8475305380433182,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_2,gel_ped,0.3742452534020631,0.1273060964569538,0.17084552680589044,12.782677554884478,0.8545453766562756,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_3,direct_network,0.3918235992817279,0.13481831900375849,0.1870836565243324,12.708291227175689,0.8180233679042704,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_3,gel_ped,0.38262648023821555,0.1315795186110489,0.17860292625627464,12.53973245570772,0.8264660352984707,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_4,direct_network,0.3864502586982751,0.13175578215233086,0.1744618223366396,17.50995532930621,0.7780998111240783,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_4,gel_ped,0.3770095147330282,0.12871893980120777,0.16660196912602127,17.396938962580307,0.7888091545553062,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_5,direct_network,0.3816705213059798,0.13034387986074766,0.17341307064698938,19.32487682481321,0.7432859256562168,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_5,gel_ped,0.3751703105287372,0.12808139799444582,0.16788454248117973,18.93560197152637,0.7519556329900573,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_6,direct_network,0.3801364978156856,0.12834124237200878,0.18419737265567596,16.912221551030242,0.7966069764865801,6000.0
5,14,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_6,gel_ped,0.3670153753407517,0.12410241381754988,0.1734832506339771,16.323979695206514,0.810405632640678,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_a_03,direct_network,0.18758837141614448,0.06391772692245065,0.08473543634532228,14.820043802678578,0.8488414514573448,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_a_03,gel_ped,0.18490122496019015,0.06310620746840352,0.08521559241671497,14.643960505505996,0.8531410347997204,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_b_02,direct_network,0.19619328808076816,0.06635414530465332,0.06856090237079089,5.350985814707594,0.9756288876055139,4507.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_b_02,gel_ped,0.19436863598935714,0.06557221650462329,0.06601143357009996,5.328687282253597,0.9760800958556043,4507.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_b_04,direct_network,0.19248370183617874,0.06569513984674691,0.08351822633174022,12.668536276345026,0.8848564680106468,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_b_04,gel_ped,0.19254754258579407,0.0656102676284572,0.08335265141960801,12.736546185068557,0.8847800764164762,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_b_06,direct_network,0.19705276669776686,0.06704366143585695,0.0859313981979584,16.25227664759961,0.8069962933654268,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_b_06,gel_ped,0.19691834016540496,0.06707482213684889,0.08748418679223516,16.01108054473581,0.8072595321908578,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_b_10,direct_network,0.1755549110981695,0.059773204543836715,0.07498863393004404,13.22221815522306,0.8696538315410017,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_b_10,gel_ped,0.17424832658733658,0.05932396999029571,0.0755617882990491,13.237750868099443,0.8715868394608797,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,altered geometry,bi_corr_400_a_04,direct_network,0.19358349076651377,0.06576750508053263,0.08597906227557474,16.85886841477779,0.7930515560217235,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,altered geometry,bi_corr_400_a_04,gel_ped,0.19219371003524838,0.06532153177956038,0.08762122174138151,16.686691371795895,0.7960123512696456,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,altered geometry,bi_corr_400_a_05,direct_network,0.185662866165365,0.06326744737681136,0.08135789240749827,16.59386630213425,0.7822820215266724,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,altered geometry,bi_corr_400_a_05,gel_ped,0.1839626280017382,0.0627900916913535,0.08333741826441815,16.48483862023895,0.7862513393143059,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,altered geometry,bi_corr_400_b_08,direct_network,0.1949243427857471,0.06643976634839217,0.08723605888237405,17.577071772766196,0.7409858689510144,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,altered geometry,bi_corr_400_b_08,gel_ped,0.19209296992402178,0.06551160007098057,0.08717938633388198,17.28256994911823,0.7484558372623304,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_1,direct_network,0.40902341617023386,0.1414913361992913,0.22619461737335556,9.606671431374473,0.8665554970282854,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_1,gel_ped,0.36757701396058984,0.1273120817904207,0.1907756420579666,9.110908363131191,0.8922292175431025,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_2,direct_network,0.4280054680935357,0.14928855258525292,0.2606084851194674,7.415063288817419,0.8862384249469498,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_2,gel_ped,0.3770708910655886,0.12991156955658376,0.20650535842969112,7.0630489542276,0.911703604299071,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_3,direct_network,0.399221486289434,0.13970143453456202,0.23127187204906466,6.427183867918103,0.8999517067878309,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_3,gel_ped,0.3596044690164475,0.12408751936257399,0.18470539711690656,6.154164187406381,0.9188231807378628,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_5,direct_network,0.38797268995824885,0.13410527517878115,0.1958237957354104,9.798483151520706,0.8571861648899581,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_5,gel_ped,0.3653410387186614,0.12600608835607585,0.17705000882087704,9.367889092845164,0.8733617535359552,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_6,direct_network,0.3698473943452045,0.12652056122488478,0.1772335651486905,13.26400045738568,0.8287881327895149,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_6,gel_ped,0.35331131337984956,0.12082695595258411,0.16478999257380683,12.822837174332195,0.8437558285526054,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_7,direct_network,0.3711252549536083,0.12606067351818645,0.1786963641566358,14.818076664473772,0.8055688387196982,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_7,gel_ped,0.35554332588009574,0.12107445758670327,0.1672410100333325,14.446292462609584,0.8215527278418164,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_8,direct_network,0.3826661944936988,0.12788868591337288,0.19155271642489863,16.782793079584522,0.7801263782218184,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_8,gel_ped,0.3622541460845989,0.12197337619797738,0.1797583203198599,16.000648457475968,0.8029576107950862,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_1,direct_network,0.3756434128851979,0.12965288234754996,0.18083372036202802,11.86137689047362,0.8559166613427992,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_1,gel_ped,0.35779062014203505,0.12295038660390485,0.16317064615901541,11.406522083058741,0.8692866004573128,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_2,direct_network,0.40090258698128545,0.13681654637320878,0.18946902509919733,13.602498252703267,0.8330860457663206,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_2,gel_ped,0.3839625888065016,0.13081811275601538,0.1737338243880863,13.16066427245913,0.8468938095131768,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_3,direct_network,0.40749360491639813,0.14031297614931915,0.1896087371804217,13.594158381032313,0.8031769132216551,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_3,gel_ped,0.3928554258728616,0.13507356582182284,0.17725692452807107,13.358004293680938,0.8170636729677632,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_4,direct_network,0.4005121729584452,0.13689198382201806,0.17695398207146779,18.38049122081297,0.7616572708959034,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_4,gel_ped,0.38640546351879923,0.1323389207883203,0.16701364767374047,18.11930124230519,0.7781512510311005,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_5,direct_network,0.3918654682197799,0.13381748643760563,0.17240458936858893,20.28953771810797,0.7293883855339941,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_5,gel_ped,0.38239332706826035,0.13073035504179567,0.16649603319425638,19.70092008532649,0.7423126772503572,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_6,direct_network,0.3936173036549414,0.1332417316479556,0.18801359926457242,17.54147760561912,0.7819253029359631,6000.0
5,15,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_6,gel_ped,0.37543996327141893,0.12745516542089458,0.1743653813954664,17.131559535915386,0.8016017161232944,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_a_03,direct_network,0.18923328056942385,0.06479888541092631,0.08727736929466667,15.2699349562701,0.8461788960537069,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_a_03,gel_ped,0.18577778905055958,0.06335079711568771,0.08484467271717779,14.927722449046104,0.8517453011101241,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_b_02,direct_network,0.20172882434717326,0.06670074508393302,0.06748907983258676,5.242252874527847,0.9742342388779928,4507.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_b_02,gel_ped,0.19705115876563464,0.06548165914082597,0.06676199762539096,5.1616617783615135,0.9754152924064439,4507.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_b_04,direct_network,0.19934808093773546,0.06771394171692988,0.08853966385964454,12.998275715800897,0.8764975023147521,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_b_04,gel_ped,0.1963218382814309,0.06655436213749137,0.08587649096456106,12.821761218229058,0.8802187485237938,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_b_06,direct_network,0.20431296778963737,0.0692139905616087,0.09202019228004306,17.3176966859751,0.7925122599263225,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_b_06,gel_ped,0.2009679072174003,0.06800861661806488,0.08922848250559723,16.80032518913498,0.7992507202000974,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_b_10,direct_network,0.18216524150602761,0.062022732928951156,0.07820541344981265,14.236046328445804,0.8596529363007535,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_b_10,gel_ped,0.17776724070151917,0.06023247208636256,0.07652349489056016,13.598935883265826,0.8663479065121502,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,altered geometry,bi_corr_400_a_04,direct_network,0.2001957808968456,0.06799383144423261,0.09135989476188747,17.98933954024508,0.7786725030425274,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,altered geometry,bi_corr_400_a_04,gel_ped,0.19383889329858264,0.06552132879045423,0.08726395705827342,17.39989333709236,0.7925051248837819,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,altered geometry,bi_corr_400_a_05,direct_network,0.18945296291664523,0.06475763736282125,0.0871269084378739,17.43902600332327,0.7733023618106911,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,altered geometry,bi_corr_400_a_05,gel_ped,0.18504783841432254,0.06302393760194101,0.08385256873565476,16.930215382987207,0.7837220597875225,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,altered geometry,bi_corr_400_b_08,direct_network,0.19650427008548385,0.06682802906879783,0.0908847541553922,17.810084268085866,0.736770059496261,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,altered geometry,bi_corr_400_b_08,gel_ped,0.19197860307551928,0.06490057188114631,0.08833278713047157,17.344257371440218,0.748755272991117,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,crossing external,crossing_90_d_1,direct_network,0.35802566413120684,0.1234618076635688,0.20451800212120042,8.185842771493297,0.8977572167753425,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,crossing external,crossing_90_d_1,gel_ped,0.3409556671361788,0.11738046667151902,0.1799308650120297,8.205546247629936,0.9072742890268534,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,crossing external,crossing_90_d_2,direct_network,0.369914078186023,0.1271136876013258,0.22031011409430334,6.347040581578236,0.915023530935724,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,crossing external,crossing_90_d_2,gel_ped,0.34979181235910484,0.11929192333767727,0.19015038198771603,6.410487866532145,0.9240170342820533,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,crossing external,crossing_90_d_3,direct_network,0.35092358786956257,0.12056524781859629,0.19564199791077075,5.554626281645716,0.9226951055181407,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,crossing external,crossing_90_d_3,gel_ped,0.3348272145577651,0.1145180794637206,0.17215910830930511,5.563232325654592,0.9296241959602883,6000.0
5,16,bi_corr_400_a_02;bi_corr_400_b_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,crossing external,crossing_90_d_5,direct_network,0.3541209808110374,0.12183548823177799,0.18888845913770974,8.425373503844778,0.8810207336282473,6000.0
